Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0050801~ion homeostasis	25	2.4975024975024978	0.04803296993256731	ENSMUSG00000041468, ENSMUSG00000025968, ENSMUSG00000029467, ENSMUSG00000034593, ENSMUSG00000019146, ENSMUSG00000040907, ENSMUSG00000032570, ENSMUSG00000026904, ENSMUSG00000038486, ENSMUSG00000030302, ENSMUSG00000042429, ENSMUSG00000031393, ENSMUSG00000032350, ENSMUSG00000027950, ENSMUSG00000017412, ENSMUSG00000056073, ENSMUSG00000050947, ENSMUSG00000037996, ENSMUSG00000026959, ENSMUSG00000039953, ENSMUSG00000046876, ENSMUSG00000037341, ENSMUSG00000001985, ENSMUSG00000030898, ENSMUSG00000028969	684	214	8692	1.4845329835492156	1.0	0.5464809119236751	57.655128587194184
GOTERM_BP_ALL	GO:0034654~nucleobase, nucleoside, nucleotide and nucleic acid biosynthetic process	18	1.7982017982017984	0.04812948226135967	ENSMUSG00000041624, ENSMUSG00000029467, ENSMUSG00000022295, ENSMUSG00000033161, ENSMUSG00000040907, ENSMUSG00000019210, ENSMUSG00000032570, ENSMUSG00000037685, ENSMUSG00000039347, ENSMUSG00000013160, ENSMUSG00000042751, ENSMUSG00000020431, ENSMUSG00000026576, ENSMUSG00000030302, ENSMUSG00000025428, ENSMUSG00000006273, ENSMUSG00000026463, ENSMUSG00000025393	717	140	9091	1.6301852958756724	1.0	0.517462771629235	57.95609380576232
GOTERM_BP_ALL	GO:0034404~nucleobase, nucleoside and nucleotide biosynthetic process	18	1.7982017982017984	0.04812948226135967	ENSMUSG00000041624, ENSMUSG00000029467, ENSMUSG00000022295, ENSMUSG00000033161, ENSMUSG00000040907, ENSMUSG00000019210, ENSMUSG00000032570, ENSMUSG00000037685, ENSMUSG00000039347, ENSMUSG00000013160, ENSMUSG00000042751, ENSMUSG00000020431, ENSMUSG00000026576, ENSMUSG00000030302, ENSMUSG00000025428, ENSMUSG00000006273, ENSMUSG00000026463, ENSMUSG00000025393	717	140	9091	1.6301852958756724	1.0	0.517462771629235	57.95609380576232
GOTERM_BP_FAT	GO:0006873~cellular ion homeostasis	23	2.2977022977022976	0.04881309563527382	ENSMUSG00000025968, ENSMUSG00000041468, ENSMUSG00000029467, ENSMUSG00000034593, ENSMUSG00000019146, ENSMUSG00000040907, ENSMUSG00000032570, ENSMUSG00000038486, ENSMUSG00000031393, ENSMUSG00000042429, ENSMUSG00000030302, ENSMUSG00000032350, ENSMUSG00000027950, ENSMUSG00000017412, ENSMUSG00000056073, ENSMUSG00000037996, ENSMUSG00000050947, ENSMUSG00000026959, ENSMUSG00000039953, ENSMUSG00000046876, ENSMUSG00000001985, ENSMUSG00000030898, ENSMUSG00000028969	684	193	8692	1.5143774808350756	1.0	0.5498909887836068	58.25684130507447
GOTERM_BP_ALL	GO:0050801~ion homeostasis	25	2.4975024975024978	0.049194929496977735	ENSMUSG00000041468, ENSMUSG00000025968, ENSMUSG00000029467, ENSMUSG00000034593, ENSMUSG00000019146, ENSMUSG00000040907, ENSMUSG00000032570, ENSMUSG00000026904, ENSMUSG00000038486, ENSMUSG00000030302, ENSMUSG00000042429, ENSMUSG00000031393, ENSMUSG00000032350, ENSMUSG00000027950, ENSMUSG00000017412, ENSMUSG00000056073, ENSMUSG00000050947, ENSMUSG00000037996, ENSMUSG00000026959, ENSMUSG00000039953, ENSMUSG00000046876, ENSMUSG00000037341, ENSMUSG00000001985, ENSMUSG00000030898, ENSMUSG00000028969	717	214	9091	1.4812171691497542	1.0	0.5232190030845089	58.77513089604389
GOTERM_BP_FAT	GO:0051966~regulation of synaptic transmission, glutamatergic	4	0.3996003996003996	0.049503822248199554	ENSMUSG00000042429, ENSMUSG00000034997, ENSMUSG00000056073, ENSMUSG00000001985	684	11	8692	4.620946305156831	1.0	0.552567206552718	58.78286373581766
GOTERM_BP_FAT	GO:0048813~dendrite morphogenesis	4	0.3996003996003996	0.049503822248199554	ENSMUSG00000050272, ENSMUSG00000027797, ENSMUSG00000063063, ENSMUSG00000028969	684	11	8692	4.620946305156831	1.0	0.552567206552718	58.78286373581766
GOTERM_BP_FAT	GO:0008088~axon cargo transport	4	0.3996003996003996	0.049503822248199554	ENSMUSG00000022054, ENSMUSG00000020745, ENSMUSG00000063077, ENSMUSG00000021288	684	11	8692	4.620946305156831	1.0	0.552567206552718	58.78286373581766
GOTERM_BP_FAT	GO:0070727~cellular macromolecule localization	31	3.096903096903097	0.049694425877969614	ENSMUSG00000024897, ENSMUSG00000028246, ENSMUSG00000024581, ENSMUSG00000041794, ENSMUSG00000025531, ENSMUSG00000020740, ENSMUSG00000026470, ENSMUSG00000020315, ENSMUSG00000009090, ENSMUSG00000022415, ENSMUSG00000028969, ENSMUSG00000000531, ENSMUSG00000021732, ENSMUSG00000030806, ENSMUSG00000031889, ENSMUSG00000030058, ENSMUSG00000006024, ENSMUSG00000003731, ENSMUSG00000025607, ENSMUSG00000030704, ENSMUSG00000022812, ENSMUSG00000022905, ENSMUSG00000002319, ENSMUSG00000047126, ENSMUSG00000056073, ENSMUSG00000032536, ENSMUSG00000032826, ENSMUSG00000029608, ENSMUSG00000076432, ENSMUSG00000023236, ENSMUSG00000028550	684	280	8692	1.4069131161236423	1.0	0.5514958746705187	58.92691393661249
GOTERM_BP_ALL	GO:0051966~regulation of synaptic transmission, glutamatergic	4	0.3996003996003996	0.04979674925571944	ENSMUSG00000042429, ENSMUSG00000034997, ENSMUSG00000056073, ENSMUSG00000001985	717	11	9091	4.6106250792443255	1.0	0.5254789109842499	59.23109117609624
GOTERM_BP_ALL	GO:0048813~dendrite morphogenesis	4	0.3996003996003996	0.04979674925571944	ENSMUSG00000050272, ENSMUSG00000027797, ENSMUSG00000063063, ENSMUSG00000028969	717	11	9091	4.6106250792443255	1.0	0.5254789109842499	59.23109117609624
GOTERM_BP_ALL	GO:0008088~axon cargo transport	4	0.3996003996003996	0.04979674925571944	ENSMUSG00000022054, ENSMUSG00000020745, ENSMUSG00000063077, ENSMUSG00000021288	717	11	9091	4.6106250792443255	1.0	0.5254789109842499	59.23109117609624
GOTERM_BP_ALL	GO:0006873~cellular ion homeostasis	23	2.2977022977022976	0.04992643708679706	ENSMUSG00000025968, ENSMUSG00000041468, ENSMUSG00000029467, ENSMUSG00000034593, ENSMUSG00000019146, ENSMUSG00000040907, ENSMUSG00000032570, ENSMUSG00000038486, ENSMUSG00000031393, ENSMUSG00000042429, ENSMUSG00000030302, ENSMUSG00000032350, ENSMUSG00000027950, ENSMUSG00000017412, ENSMUSG00000056073, ENSMUSG00000037996, ENSMUSG00000050947, ENSMUSG00000026959, ENSMUSG00000039953, ENSMUSG00000046876, ENSMUSG00000001985, ENSMUSG00000030898, ENSMUSG00000028969	717	193	9091	1.5109950065399151	1.0	0.5242860444124667	59.32872247368308
GOTERM_BP_ALL	GO:0070727~cellular macromolecule localization	31	3.096903096903097	0.05128275499811816	ENSMUSG00000024897, ENSMUSG00000028246, ENSMUSG00000024581, ENSMUSG00000041794, ENSMUSG00000025531, ENSMUSG00000020740, ENSMUSG00000026470, ENSMUSG00000020315, ENSMUSG00000009090, ENSMUSG00000022415, ENSMUSG00000028969, ENSMUSG00000000531, ENSMUSG00000021732, ENSMUSG00000030806, ENSMUSG00000031889, ENSMUSG00000030058, ENSMUSG00000006024, ENSMUSG00000003731, ENSMUSG00000025607, ENSMUSG00000030704, ENSMUSG00000022812, ENSMUSG00000022905, ENSMUSG00000002319, ENSMUSG00000047126, ENSMUSG00000056073, ENSMUSG00000032536, ENSMUSG00000032826, ENSMUSG00000029608, ENSMUSG00000076432, ENSMUSG00000023236, ENSMUSG00000028550	717	280	9091	1.4037706714484957	1.0	0.5319074283128553	60.336657542467755
GOTERM_BP_ALL	GO:0044262~cellular carbohydrate metabolic process	28	2.797202797202797	0.05276908418895547	ENSMUSG00000032306, ENSMUSG00000032294, ENSMUSG00000022490, ENSMUSG00000036437, ENSMUSG00000036073, ENSMUSG00000035936, ENSMUSG00000004267, ENSMUSG00000033065, ENSMUSG00000020917, ENSMUSG00000042428, ENSMUSG00000031393, ENSMUSG00000026827, ENSMUSG00000042032, ENSMUSG00000024172, ENSMUSG00000037622, ENSMUSG00000032594, ENSMUSG00000020321, ENSMUSG00000026811, ENSMUSG00000026904, ENSMUSG00000030282, ENSMUSG00000025190, ENSMUSG00000030283, ENSMUSG00000053436, ENSMUSG00000014956, ENSMUSG00000032536, ENSMUSG00000030930, ENSMUSG00000050627, ENSMUSG00000021196	717	248	9091	1.4315247221847303	1.0	0.540236963028154	61.41413767625037
GOTERM_BP_FAT	GO:0006508~proteolysis	67	6.693306693306693	0.05400261605018667	ENSMUSG00000032307, ENSMUSG00000005371, ENSMUSG00000027419, ENSMUSG00000032393, ENSMUSG00000035247, ENSMUSG00000032507, ENSMUSG00000000804, ENSMUSG00000034825, ENSMUSG00000029474, ENSMUSG00000004364, ENSMUSG00000031010, ENSMUSG00000058145, ENSMUSG00000057522, ENSMUSG00000032086, ENSMUSG00000054814, ENSMUSG00000033545, ENSMUSG00000029686, ENSMUSG00000040537, ENSMUSG00000025964, ENSMUSG00000025939, ENSMUSG00000024294, ENSMUSG00000021301, ENSMUSG00000050663, ENSMUSG00000005362, ENSMUSG00000038664, ENSMUSG00000020114, ENSMUSG00000023965, ENSMUSG00000032267, ENSMUSG00000060402, ENSMUSG00000056342, ENSMUSG00000026311, ENSMUSG00000022674, ENSMUSG00000020802, ENSMUSG00000046861, ENSMUSG00000032030, ENSMUSG00000061298, ENSMUSG00000024127, ENSMUSG00000040811, ENSMUSG00000023236, ENSMUSG00000025261, ENSMUSG00000060450, ENSMUSG00000001924, ENSMUSG00000032898, ENSMUSG00000028226, ENSMUSG00000040327, ENSMUSG00000026455, ENSMUSG00000025326, ENSMUSG00000022710, ENSMUSG00000037104, ENSMUSG00000029060, ENSMUSG00000025234, ENSMUSG00000025437, ENSMUSG00000048814, ENSMUSG00000026854, ENSMUSG00000074781, ENSMUSG00000034636, ENSMUSG00000028557, ENSMUSG00000056900, ENSMUSG00000043683, ENSMUSG00000031811, ENSMUSG00000046269, ENSMUSG00000039100, ENSMUSG00000033014, ENSMUSG00000038506, ENSMUSG00000025373, ENSMUSG00000028550, ENSMUSG00000029577	684	692	8692	1.2303603420883615	1.0	0.5799301369946366	62.0590196242926
GOTERM_BP_FAT	GO:0009968~negative regulation of signal transduction	16	1.5984015984015985	0.054642105972967744	ENSMUSG00000037104, ENSMUSG00000017376, ENSMUSG00000019775, ENSMUSG00000018501, ENSMUSG00000030772, ENSMUSG00000038530, ENSMUSG00000039153, ENSMUSG00000005871, ENSMUSG00000046876, ENSMUSG00000027581, ENSMUSG00000024186, ENSMUSG00000035236, ENSMUSG00000024858, ENSMUSG00000032011, ENSMUSG00000033014, ENSMUSG00000042671	684	122	8692	1.6665707985811524	1.0	0.5818549851066337	62.50427585099077
GOTERM_BP_FAT	GO:0022604~regulation of cell morphogenesis	12	1.1988011988011988	0.055080294671293	ENSMUSG00000022055, ENSMUSG00000022054, ENSMUSG00000027950, ENSMUSG00000035863, ENSMUSG00000000627, ENSMUSG00000050587, ENSMUSG00000050947, ENSMUSG00000020458, ENSMUSG00000026959, ENSMUSG00000052516, ENSMUSG00000032011, ENSMUSG00000022607	684	82	8692	1.8596491228070176	1.0	0.5823790288882222	62.80652338397452
GOTERM_BP_ALL	GO:0009968~negative regulation of signal transduction	16	1.5984015984015985	0.055597474782176595	ENSMUSG00000037104, ENSMUSG00000017376, ENSMUSG00000019775, ENSMUSG00000018501, ENSMUSG00000030772, ENSMUSG00000038530, ENSMUSG00000039153, ENSMUSG00000005871, ENSMUSG00000046876, ENSMUSG00000027581, ENSMUSG00000024186, ENSMUSG00000035236, ENSMUSG00000024858, ENSMUSG00000032011, ENSMUSG00000033014, ENSMUSG00000042671	717	122	9091	1.6628483892356585	1.0	0.5573851405705343	63.388707248698005
GOTERM_BP_ALL	GO:0022604~regulation of cell morphogenesis	12	1.1988011988011988	0.05586820278972808	ENSMUSG00000022055, ENSMUSG00000022054, ENSMUSG00000027950, ENSMUSG00000035863, ENSMUSG00000000627, ENSMUSG00000050587, ENSMUSG00000050947, ENSMUSG00000020458, ENSMUSG00000026959, ENSMUSG00000052516, ENSMUSG00000032011, ENSMUSG00000022607	717	82	9091	1.8554954587202777	1.0	0.5570604421303351	63.57262700094252
GOTERM_BP_FAT	GO:0016050~vesicle organization	6	0.5994005994005994	0.056191411948604955	ENSMUSG00000068747, ENSMUSG00000054423, ENSMUSG00000033419, ENSMUSG00000045180, ENSMUSG00000026797, ENSMUSG00000031840	684	27	8692	2.823911630929175	1.0	0.5874230924681002	63.562670815541075
GOTERM_BP_ALL	GO:0006508~proteolysis	67	6.693306693306693	0.056471749562350786	ENSMUSG00000032307, ENSMUSG00000005371, ENSMUSG00000027419, ENSMUSG00000032393, ENSMUSG00000035247, ENSMUSG00000032507, ENSMUSG00000000804, ENSMUSG00000034825, ENSMUSG00000029474, ENSMUSG00000004364, ENSMUSG00000031010, ENSMUSG00000058145, ENSMUSG00000057522, ENSMUSG00000032086, ENSMUSG00000054814, ENSMUSG00000033545, ENSMUSG00000029686, ENSMUSG00000040537, ENSMUSG00000025964, ENSMUSG00000025939, ENSMUSG00000024294, ENSMUSG00000021301, ENSMUSG00000050663, ENSMUSG00000005362, ENSMUSG00000038664, ENSMUSG00000020114, ENSMUSG00000023965, ENSMUSG00000032267, ENSMUSG00000060402, ENSMUSG00000056342, ENSMUSG00000026311, ENSMUSG00000022674, ENSMUSG00000020802, ENSMUSG00000046861, ENSMUSG00000032030, ENSMUSG00000061298, ENSMUSG00000024127, ENSMUSG00000040811, ENSMUSG00000023236, ENSMUSG00000025261, ENSMUSG00000060450, ENSMUSG00000001924, ENSMUSG00000032898, ENSMUSG00000028226, ENSMUSG00000040327, ENSMUSG00000026455, ENSMUSG00000025326, ENSMUSG00000022710, ENSMUSG00000037104, ENSMUSG00000029060, ENSMUSG00000025234, ENSMUSG00000025437, ENSMUSG00000048814, ENSMUSG00000026854, ENSMUSG00000074781, ENSMUSG00000034636, ENSMUSG00000028557, ENSMUSG00000056900, ENSMUSG00000043683, ENSMUSG00000031811, ENSMUSG00000046269, ENSMUSG00000039100, ENSMUSG00000033014, ENSMUSG00000038506, ENSMUSG00000025373, ENSMUSG00000028550, ENSMUSG00000029577	717	692	9091	1.227612241113825	1.0	0.5589357451234859	63.979516320556996
GOTERM_BP_ALL	GO:0016050~vesicle organization	6	0.5994005994005994	0.056665220363347715	ENSMUSG00000068747, ENSMUSG00000054423, ENSMUSG00000033419, ENSMUSG00000045180, ENSMUSG00000026797, ENSMUSG00000031840	717	27	9091	2.8176042150937546	1.0	0.5581021859767971	64.10903749130907
GOTERM_BP_FAT	GO:0055065~metal ion homeostasis	11	1.098901098901099	0.05825280099830249	ENSMUSG00000041468, ENSMUSG00000030302, ENSMUSG00000029467, ENSMUSG00000017412, ENSMUSG00000056073, ENSMUSG00000037996, ENSMUSG00000032570, ENSMUSG00000026959, ENSMUSG00000039953, ENSMUSG00000038486, ENSMUSG00000030898	684	73	8692	1.9148441880958103	1.0	0.5985530580868308	64.92727551417168
GOTERM_BP_ALL	GO:0055065~metal ion homeostasis	11	1.098901098901099	0.059028720099204096	ENSMUSG00000041468, ENSMUSG00000030302, ENSMUSG00000029467, ENSMUSG00000017412, ENSMUSG00000056073, ENSMUSG00000037996, ENSMUSG00000032570, ENSMUSG00000026959, ENSMUSG00000039953, ENSMUSG00000038486, ENSMUSG00000030898	717	73	9091	1.9105672417416557	1.0	0.5712466924563084	65.65626417468378
GOTERM_BP_FAT	GO:0050905~neuromuscular process	8	0.7992007992007992	0.05965319298018481	ENSMUSG00000031393, ENSMUSG00000022055, ENSMUSG00000030302, ENSMUSG00000052613, ENSMUSG00000034593, ENSMUSG00000026959, ENSMUSG00000020745, ENSMUSG00000063063	684	45	8692	2.2591293047433396	1.0	0.6050970221141427	65.82667103103712
GOTERM_BP_ALL	GO:0050905~neuromuscular process	8	0.7992007992007992	0.0602795715305146	ENSMUSG00000031393, ENSMUSG00000022055, ENSMUSG00000030302, ENSMUSG00000052613, ENSMUSG00000034593, ENSMUSG00000026959, ENSMUSG00000020745, ENSMUSG00000063063	717	45	9091	2.2540833720750038	1.0	0.5770136093726608	66.44944071602683
GOTERM_BP_FAT	GO:0016567~protein ubiquitination	10	0.999000999000999	0.061269606254472454	ENSMUSG00000024294, ENSMUSG00000025261, ENSMUSG00000029060, ENSMUSG00000020114, ENSMUSG00000035247, ENSMUSG00000062203, ENSMUSG00000025326, ENSMUSG00000033014, ENSMUSG00000074781, ENSMUSG00000025373	684	64	8692	1.9855628654970758	1.0	0.6128025041936549	66.83776491206957
GOTERM_BP_ALL	GO:0016567~protein ubiquitination	10	0.999000999000999	0.0620251735240191	ENSMUSG00000024294, ENSMUSG00000025261, ENSMUSG00000029060, ENSMUSG00000020114, ENSMUSG00000035247, ENSMUSG00000062203, ENSMUSG00000025326, ENSMUSG00000033014, ENSMUSG00000074781, ENSMUSG00000025373	717	64	9091	1.9811279637377963	1.0	0.5856659012002714	67.5275068285401
GOTERM_BP_FAT	GO:0009057~macromolecule catabolic process	55	5.4945054945054945	0.06269400370446908	ENSMUSG00000032307, ENSMUSG00000005371, ENSMUSG00000035247, ENSMUSG00000032507, ENSMUSG00000000804, ENSMUSG00000029474, ENSMUSG00000004364, ENSMUSG00000031010, ENSMUSG00000057522, ENSMUSG00000054814, ENSMUSG00000033545, ENSMUSG00000029686, ENSMUSG00000025512, ENSMUSG00000025939, ENSMUSG00000024294, ENSMUSG00000021301, ENSMUSG00000038664, ENSMUSG00000025217, ENSMUSG00000020114, ENSMUSG00000023965, ENSMUSG00000032267, ENSMUSG00000056342, ENSMUSG00000026311, ENSMUSG00000022191, ENSMUSG00000022674, ENSMUSG00000020802, ENSMUSG00000046861, ENSMUSG00000032030, ENSMUSG00000025261, ENSMUSG00000060450, ENSMUSG00000001924, ENSMUSG00000032898, ENSMUSG00000040327, ENSMUSG00000026455, ENSMUSG00000025326, ENSMUSG00000028969, ENSMUSG00000022710, ENSMUSG00000037104, ENSMUSG00000029060, ENSMUSG00000025234, ENSMUSG00000025437, ENSMUSG00000026854, ENSMUSG00000034636, ENSMUSG00000074781, ENSMUSG00000028557, ENSMUSG00000056900, ENSMUSG00000043683, ENSMUSG00000031811, ENSMUSG00000046269, ENSMUSG00000039100, ENSMUSG00000033014, ENSMUSG00000038506, ENSMUSG00000025373, ENSMUSG00000028550, ENSMUSG00000029577	684	559	8692	1.2503007668246344	1.0	0.6191149953809194	67.70530971880989
GOTERM_BP_FAT	GO:0051130~positive regulation of cellular component organization	13	1.2987012987012987	0.06358643777076464	ENSMUSG00000028991, ENSMUSG00000021732, ENSMUSG00000024294, ENSMUSG00000020114, ENSMUSG00000018501, ENSMUSG00000052516, ENSMUSG00000074781, ENSMUSG00000022055, ENSMUSG00000031393, ENSMUSG00000050947, ENSMUSG00000005871, ENSMUSG00000021573, ENSMUSG00000030605	684	94	8692	1.7574343660569864	1.0	0.6220899931647699	68.23790637589066
GOTERM_BP_ALL	GO:0051130~positive regulation of cellular component organization	13	1.2987012987012987	0.06452389688681323	ENSMUSG00000028991, ENSMUSG00000021732, ENSMUSG00000024294, ENSMUSG00000020114, ENSMUSG00000018501, ENSMUSG00000052516, ENSMUSG00000074781, ENSMUSG00000022055, ENSMUSG00000031393, ENSMUSG00000050947, ENSMUSG00000005871, ENSMUSG00000021573, ENSMUSG00000030605	717	94	9091	1.7535090062019645	1.0	0.5985100867495385	69.01397207937772
GOTERM_BP_FAT	GO:0033043~regulation of organelle organization	16	1.5984015984015985	0.06492663304388585	ENSMUSG00000028991, ENSMUSG00000031393, ENSMUSG00000040327, ENSMUSG00000027254, ENSMUSG00000056367, ENSMUSG00000005871, ENSMUSG00000022099, ENSMUSG00000045180, ENSMUSG00000027581, ENSMUSG00000020315, ENSMUSG00000046861, ENSMUSG00000018501, ENSMUSG00000029465, ENSMUSG00000074781, ENSMUSG00000028059, ENSMUSG00000031840	684	125	8692	1.6265730994152046	1.0	0.6276414118972168	69.02219207967526
GOTERM_BP_FAT	GO:0032535~regulation of cellular component size	16	1.5984015984015985	0.06492663304388585	ENSMUSG00000028991, ENSMUSG00000037104, ENSMUSG00000037032, ENSMUSG00000000627, ENSMUSG00000029465, ENSMUSG00000025907, ENSMUSG00000022055, ENSMUSG00000030302, ENSMUSG00000022054, ENSMUSG00000027797, ENSMUSG00000056367, ENSMUSG00000020458, ENSMUSG00000022099, ENSMUSG00000045180, ENSMUSG00000020315, ENSMUSG00000037622	684	125	8692	1.6265730994152046	1.0	0.6276414118972168	69.02219207967526
GOTERM_BP_ALL	GO:0009057~macromolecule catabolic process	55	5.4945054945054945	0.06560783632853084	ENSMUSG00000032307, ENSMUSG00000005371, ENSMUSG00000035247, ENSMUSG00000032507, ENSMUSG00000000804, ENSMUSG00000029474, ENSMUSG00000004364, ENSMUSG00000031010, ENSMUSG00000057522, ENSMUSG00000054814, ENSMUSG00000033545, ENSMUSG00000029686, ENSMUSG00000025512, ENSMUSG00000025939, ENSMUSG00000024294, ENSMUSG00000021301, ENSMUSG00000038664, ENSMUSG00000025217, ENSMUSG00000020114, ENSMUSG00000023965, ENSMUSG00000032267, ENSMUSG00000056342, ENSMUSG00000026311, ENSMUSG00000022191, ENSMUSG00000022674, ENSMUSG00000020802, ENSMUSG00000046861, ENSMUSG00000032030, ENSMUSG00000025261, ENSMUSG00000060450, ENSMUSG00000001924, ENSMUSG00000032898, ENSMUSG00000040327, ENSMUSG00000026455, ENSMUSG00000025326, ENSMUSG00000028969, ENSMUSG00000022710, ENSMUSG00000037104, ENSMUSG00000029060, ENSMUSG00000025234, ENSMUSG00000025437, ENSMUSG00000026854, ENSMUSG00000034636, ENSMUSG00000074781, ENSMUSG00000028557, ENSMUSG00000056900, ENSMUSG00000043683, ENSMUSG00000031811, ENSMUSG00000046269, ENSMUSG00000039100, ENSMUSG00000033014, ENSMUSG00000038506, ENSMUSG00000025373, ENSMUSG00000028550, ENSMUSG00000029577	717	559	9091	1.247508127434176	1.0	0.6027501432490361	69.63863155852312
GOTERM_BP_ALL	GO:0033043~regulation of organelle organization	16	1.5984015984015985	0.06602521545714259	ENSMUSG00000028991, ENSMUSG00000031393, ENSMUSG00000040327, ENSMUSG00000027254, ENSMUSG00000056367, ENSMUSG00000005871, ENSMUSG00000022099, ENSMUSG00000045180, ENSMUSG00000027581, ENSMUSG00000020315, ENSMUSG00000046861, ENSMUSG00000018501, ENSMUSG00000029465, ENSMUSG00000074781, ENSMUSG00000028059, ENSMUSG00000031840	717	125	9091	1.6229400278940027	1.0	0.6030907134107285	69.87597922274172
GOTERM_BP_ALL	GO:0032535~regulation of cellular component size	16	1.5984015984015985	0.06602521545714259	ENSMUSG00000028991, ENSMUSG00000037104, ENSMUSG00000037032, ENSMUSG00000000627, ENSMUSG00000029465, ENSMUSG00000025907, ENSMUSG00000022055, ENSMUSG00000030302, ENSMUSG00000022054, ENSMUSG00000027797, ENSMUSG00000056367, ENSMUSG00000020458, ENSMUSG00000022099, ENSMUSG00000045180, ENSMUSG00000020315, ENSMUSG00000037622	717	125	9091	1.6229400278940027	1.0	0.6030907134107285	69.87597922274172
GOTERM_BP_FAT	GO:0031396~regulation of protein ubiquitination	5	0.4995004995004995	0.06673159787434685	ENSMUSG00000032350, ENSMUSG00000043683, ENSMUSG00000005312, ENSMUSG00000074781, ENSMUSG00000028969	684	20	8692	3.176900584795322	1.0	0.6357143169901524	70.04964329694725
