Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0031349~positive regulation of defense response	8	1.0296010296010296	0.005206862288419892	ENSMUSG00000047123, ENSMUSG00000015947, ENSMUSG00000026928, ENSMUSG00000030341, ENSMUSG00000000562, ENSMUSG00000058715, ENSMUSG00000024927, ENSMUSG00000027995	587	34	9091	3.6440525102715706	0.9999983457889183	0.11596708663804256	8.817009314031843
INTERPRO	IPR000418:Ets	6	0.7722007722007722	0.005246181581692668	ENSMUSG00000002111, ENSMUSG00000016087, ENSMUSG00000031103, ENSMUSG00000008398, ENSMUSG00000030199, ENSMUSG00000036461	715	19	11422	5.044681634155318	0.9971923573764304	0.2343760021414888	8.082430482501369
INTERPRO	IPR003578:Ras small GTPase, Rho type	6	0.7722007722007722	0.005246181581692668	ENSMUSG00000002233, ENSMUSG00000017144, ENSMUSG00000007815, ENSMUSG00000046768, ENSMUSG00000033220, ENSMUSG00000073982	715	19	11422	5.044681634155318	0.9971923573764304	0.2343760021414888	8.082430482501369
GOTERM_MF_FAT	GO:0042803~protein homodimerization activity	19	2.445302445302445	0.005260411294826451	ENSMUSG00000030793, ENSMUSG00000074457, ENSMUSG00000022443, ENSMUSG00000032245, ENSMUSG00000036905, ENSMUSG00000024339, ENSMUSG00000038766, ENSMUSG00000028191, ENSMUSG00000062300, ENSMUSG00000014599, ENSMUSG00000021665, ENSMUSG00000024621, ENSMUSG00000071637, ENSMUSG00000026814, ENSMUSG00000045730, ENSMUSG00000027803, ENSMUSG00000031922, ENSMUSG00000027506, ENSMUSG00000042328	557	141	8407	2.033856653551829	0.9697075941455946	0.35409786385970754	7.592433600819371
GOTERM_BP_FAT	GO:0033559~unsaturated fatty acid metabolic process	7	0.9009009009009009	0.00528441441260608	ENSMUSG00000022040, ENSMUSG00000030341, ENSMUSG00000047250, ENSMUSG00000031613, ENSMUSG00000050737, ENSMUSG00000060063, ENSMUSG00000015950	561	26	8692	4.17139723022076	0.9999972710532542	0.13268327168717164	8.891146422650198
GOTERM_BP_ALL	GO:0045595~regulation of cell differentiation	30	3.861003861003861	0.005300213292799687	ENSMUSG00000028413, ENSMUSG00000024778, ENSMUSG00000021109, ENSMUSG00000002603, ENSMUSG00000022951, ENSMUSG00000004266, ENSMUSG00000036594, ENSMUSG00000022105, ENSMUSG00000014599, ENSMUSG00000038146, ENSMUSG00000022952, ENSMUSG00000021451, ENSMUSG00000020593, ENSMUSG00000053113, ENSMUSG00000027803, ENSMUSG00000021871, ENSMUSG00000073489, ENSMUSG00000039286, ENSMUSG00000030748, ENSMUSG00000015396, ENSMUSG00000015568, ENSMUSG00000063810, ENSMUSG00000031101, ENSMUSG00000024098, ENSMUSG00000029249, ENSMUSG00000023905, ENSMUSG00000059325, ENSMUSG00000031304, ENSMUSG00000002233, ENSMUSG00000007815	587	273	9091	1.701892655896063	0.9999986978432052	0.11690772615151512	8.968177776089203
GOTERM_BP_ALL	GO:0033559~unsaturated fatty acid metabolic process	7	0.9009009009009009	0.0053008266498905604	ENSMUSG00000022040, ENSMUSG00000030341, ENSMUSG00000047250, ENSMUSG00000031613, ENSMUSG00000050737, ENSMUSG00000060063, ENSMUSG00000015950	587	26	9091	4.169637006945354	0.9999986998891013	0.11592169978873001	8.9691702369457
GOTERM_MF_FAT	GO:0046983~protein dimerization activity	29	3.7323037323037322	0.005383047621011416	ENSMUSG00000005373, ENSMUSG00000074457, ENSMUSG00000021109, ENSMUSG00000025408, ENSMUSG00000031683, ENSMUSG00000014599, ENSMUSG00000021665, ENSMUSG00000071637, ENSMUSG00000045730, ENSMUSG00000027803, ENSMUSG00000031922, ENSMUSG00000042328, ENSMUSG00000030793, ENSMUSG00000026628, ENSMUSG00000025232, ENSMUSG00000022443, ENSMUSG00000032245, ENSMUSG00000036905, ENSMUSG00000006678, ENSMUSG00000024339, ENSMUSG00000000290, ENSMUSG00000038766, ENSMUSG00000028191, ENSMUSG00000062300, ENSMUSG00000024621, ENSMUSG00000024644, ENSMUSG00000026814, ENSMUSG00000004040, ENSMUSG00000027506	557	255	8407	1.7164994543598409	0.972085279915696	0.32808426960627035	7.762842866595932
SP_PIR_KEYWORDS	GTPase activation	17	2.187902187902188	0.0053908172375789955	ENSMUSG00000057315, ENSMUSG00000031453, ENSMUSG00000030047, ENSMUSG00000025154, ENSMUSG00000003134, ENSMUSG00000051735, ENSMUSG00000024451, ENSMUSG00000030766, ENSMUSG00000004677, ENSMUSG00000041890, ENSMUSG00000005732, ENSMUSG00000032812, ENSMUSG00000056917, ENSMUSG00000020130, ENSMUSG00000004952, ENSMUSG00000034255, ENSMUSG00000030220	728	129	11873	2.1492567510009373	0.8785321972142307	0.095511783916574	7.236506554562294
GOTERM_BP_FAT	GO:0051223~regulation of protein transport	9	1.1583011583011582	0.005505939442471536	ENSMUSG00000030793, ENSMUSG00000029468, ENSMUSG00000021998, ENSMUSG00000002603, ENSMUSG00000023348, ENSMUSG00000072115, ENSMUSG00000032691, ENSMUSG00000026942, ENSMUSG00000025888	561	43	8692	3.2428802387762716	0.9999984074084204	0.13645124633770211	9.247070056972873
GOTERM_BP_ALL	GO:0051223~regulation of protein transport	9	1.1583011583011582	0.005528083917995682	ENSMUSG00000030793, ENSMUSG00000029468, ENSMUSG00000021998, ENSMUSG00000002603, ENSMUSG00000023348, ENSMUSG00000072115, ENSMUSG00000032691, ENSMUSG00000026942, ENSMUSG00000025888	587	43	9091	3.241511825997385	0.9999992740043527	0.11957351353683698	9.336188935251089
GOTERM_BP_FAT	GO:0019886~antigen processing and presentation of exogenous peptide antigen via MHC class II	5	0.6435006435006435	0.005563799586654021	ENSMUSG00000036594, ENSMUSG00000058715, ENSMUSG00000079547, ENSMUSG00000073421, ENSMUSG00000031838	561	12	8692	6.455733808674986	0.9999986164147816	0.13639473438904748	9.339817571374631
GOTERM_BP_FAT	GO:0002495~antigen processing and presentation of peptide antigen via MHC class II	5	0.6435006435006435	0.005563799586654021	ENSMUSG00000036594, ENSMUSG00000058715, ENSMUSG00000079547, ENSMUSG00000073421, ENSMUSG00000031838	561	12	8692	6.455733808674986	0.9999986164147816	0.13639473438904748	9.339817571374631
GOTERM_BP_FAT	GO:0002504~antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	5	0.6435006435006435	0.005563799586654021	ENSMUSG00000036594, ENSMUSG00000058715, ENSMUSG00000079547, ENSMUSG00000073421, ENSMUSG00000031838	561	12	8692	6.455733808674986	0.9999986164147816	0.13639473438904748	9.339817571374631
GOTERM_BP_FAT	GO:0045576~mast cell activation	5	0.6435006435006435	0.005563799586654021	ENSMUSG00000028191, ENSMUSG00000022148, ENSMUSG00000040751, ENSMUSG00000000562, ENSMUSG00000058715	561	12	8692	6.455733808674986	0.9999986164147816	0.13639473438904748	9.339817571374631
GOTERM_BP_ALL	GO:0019886~antigen processing and presentation of exogenous peptide antigen via MHC class II	5	0.6435006435006435	0.0055755964998685514	ENSMUSG00000036594, ENSMUSG00000058715, ENSMUSG00000079547, ENSMUSG00000073421, ENSMUSG00000031838	587	12	9091	6.453009653605906	0.9999993572791227	0.11953015648507936	9.412744726575328
GOTERM_BP_ALL	GO:0002504~antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	5	0.6435006435006435	0.0055755964998685514	ENSMUSG00000036594, ENSMUSG00000058715, ENSMUSG00000079547, ENSMUSG00000073421, ENSMUSG00000031838	587	12	9091	6.453009653605906	0.9999993572791227	0.11953015648507936	9.412744726575328
GOTERM_BP_ALL	GO:0002495~antigen processing and presentation of peptide antigen via MHC class II	5	0.6435006435006435	0.0055755964998685514	ENSMUSG00000036594, ENSMUSG00000058715, ENSMUSG00000079547, ENSMUSG00000073421, ENSMUSG00000031838	587	12	9091	6.453009653605906	0.9999993572791227	0.11953015648507936	9.412744726575328
GOTERM_BP_ALL	GO:0045576~mast cell activation	5	0.6435006435006435	0.0055755964998685514	ENSMUSG00000028191, ENSMUSG00000022148, ENSMUSG00000040751, ENSMUSG00000000562, ENSMUSG00000058715	587	12	9091	6.453009653605906	0.9999993572791227	0.11953015648507936	9.412744726575328
INTERPRO	IPR003599:Immunoglobulin subtype	20	2.574002574002574	0.005934412256649455	ENSMUSG00000033295, ENSMUSG00000015947, ENSMUSG00000071068, ENSMUSG00000015396, ENSMUSG00000000562, ENSMUSG00000015852, ENSMUSG00000027864, ENSMUSG00000038213, ENSMUSG00000040528, ENSMUSG00000024621, ENSMUSG00000039683, ENSMUSG00000023972, ENSMUSG00000062960, ENSMUSG00000021451, ENSMUSG00000004609, ENSMUSG00000027322, ENSMUSG00000051504, ENSMUSG00000047798, ENSMUSG00000040254, ENSMUSG00000026548	715	162	11422	1.9722006388673055	0.9987040165969914	0.251036169045341	9.096086611879839
GOTERM_MF_FAT	GO:0001608~nucleotide receptor activity, G-protein coupled	5	0.6435006435006435	0.006108364243575069	ENSMUSG00000048779, ENSMUSG00000036362, ENSMUSG00000052229, ENSMUSG00000000562, ENSMUSG00000036353	557	12	8407	6.288898862956314	0.9827900067421061	0.33384073876891085	8.764724928836342
GOTERM_MF_FAT	GO:0045028~purinergic nucleotide receptor activity, G-protein coupled	5	0.6435006435006435	0.006108364243575069	ENSMUSG00000048779, ENSMUSG00000036362, ENSMUSG00000052229, ENSMUSG00000000562, ENSMUSG00000036353	557	12	8407	6.288898862956314	0.9827900067421061	0.33384073876891085	8.764724928836342
UP_SEQ_FEATURE	region of interest:Alpha-3	4	0.5148005148005148	0.006471249749353692	ENSMUSG00000073411, ENSMUSG00000067212, ENSMUSG00000073409, ENSMUSG00000060550, ENSMUSG00000061232	706	7	11621	9.405908539053014	0.9999968241783292	0.505065689557844	10.532352268655465
GOTERM_BP_FAT	GO:0043067~regulation of programmed cell death	41	5.276705276705277	0.006720129617937512	ENSMUSG00000022568, ENSMUSG00000028413, ENSMUSG00000015947, ENSMUSG00000024778, ENSMUSG00000021109, ENSMUSG00000002603, ENSMUSG00000004266, ENSMUSG00000026942, ENSMUSG00000031628, ENSMUSG00000025408, ENSMUSG00000053175, ENSMUSG00000045730, ENSMUSG00000022346, ENSMUSG00000052593, ENSMUSG00000030793, ENSMUSG00000021871, ENSMUSG00000057948, ENSMUSG00000025076, ENSMUSG00000004085, ENSMUSG00000070390, ENSMUSG00000029468, ENSMUSG00000073489, ENSMUSG00000062611, ENSMUSG00000026928, ENSMUSG00000022483, ENSMUSG00000037062, ENSMUSG00000027852, ENSMUSG00000025915, ENSMUSG00000032691, ENSMUSG00000025888, ENSMUSG00000028191, ENSMUSG00000009772, ENSMUSG00000047123, ENSMUSG00000033538, ENSMUSG00000038058, ENSMUSG00000058715, ENSMUSG00000027248, ENSMUSG00000026029, ENSMUSG00000007815, ENSMUSG00000032000, ENSMUSG00000034330	561	416	8692	1.527029343205814	0.9999999169744856	0.16080576823716608	11.174729887163803
GOTERM_BP_ALL	GO:0043067~regulation of programmed cell death	41	5.276705276705277	0.006803722619593027	ENSMUSG00000022568, ENSMUSG00000028413, ENSMUSG00000015947, ENSMUSG00000024778, ENSMUSG00000021109, ENSMUSG00000002603, ENSMUSG00000004266, ENSMUSG00000026942, ENSMUSG00000031628, ENSMUSG00000025408, ENSMUSG00000053175, ENSMUSG00000045730, ENSMUSG00000022346, ENSMUSG00000052593, ENSMUSG00000030793, ENSMUSG00000021871, ENSMUSG00000057948, ENSMUSG00000025076, ENSMUSG00000004085, ENSMUSG00000070390, ENSMUSG00000029468, ENSMUSG00000073489, ENSMUSG00000062611, ENSMUSG00000026928, ENSMUSG00000022483, ENSMUSG00000037062, ENSMUSG00000027852, ENSMUSG00000025915, ENSMUSG00000032691, ENSMUSG00000025888, ENSMUSG00000028191, ENSMUSG00000009772, ENSMUSG00000047123, ENSMUSG00000033538, ENSMUSG00000038058, ENSMUSG00000058715, ENSMUSG00000027248, ENSMUSG00000026029, ENSMUSG00000007815, ENSMUSG00000032000, ENSMUSG00000034330	587	416	9091	1.5263849757567816	0.9999999724918174	0.14277943142521887	11.37056004605842
KEGG_PATHWAY	mmu04660:T cell receptor signaling pathway	14	1.8018018018018018	0.006906419615544491	ENSMUSG00000020941, ENSMUSG00000034116, ENSMUSG00000024235, ENSMUSG00000024927, ENSMUSG00000023947, ENSMUSG00000006728, ENSMUSG00000020901, ENSMUSG00000027852, ENSMUSG00000004266, ENSMUSG00000028191, ENSMUSG00000009621, ENSMUSG00000029217, ENSMUSG00000004056, ENSMUSG00000007815	276	79	3547	2.27747202348193	0.6560566839480627	0.05756963457539599	7.977483369169846
INTERPRO	IPR003531:Short hematopoietin receptor, family 1, conserved site	4	0.5148005148005148	0.007039722532250846	ENSMUSG00000030748, ENSMUSG00000071714, ENSMUSG00000031304, ENSMUSG00000030745	715	7	11422	9.128471528471527	0.9996259715248901	0.28021239924890773	10.70213081903294
INTERPRO	IPR002286:P2 purinoceptor	4	0.5148005148005148	0.007039722532250846	ENSMUSG00000048779, ENSMUSG00000036362, ENSMUSG00000052229, ENSMUSG00000036353	715	7	11422	9.128471528471527	0.9996259715248901	0.28021239924890773	10.70213081903294
SMART	SM00174:RHO	6	0.7722007722007722	0.0071947833326730815	ENSMUSG00000002233, ENSMUSG00000017144, ENSMUSG00000007815, ENSMUSG00000046768, ENSMUSG00000033220, ENSMUSG00000073982	430	19	6360	4.670746634026927	0.8086327742081086	0.21039543301851904	8.835912942592095
SMART	SM00413:ETS	6	0.7722007722007722	0.0071947833326730815	ENSMUSG00000002111, ENSMUSG00000016087, ENSMUSG00000031103, ENSMUSG00000008398, ENSMUSG00000030199, ENSMUSG00000036461	430	19	6360	4.670746634026927	0.8086327742081086	0.21039543301851904	8.835912942592095
KEGG_PATHWAY	mmu04062:Chemokine signaling pathway	20	2.574002574002574	0.007206358229295841	ENSMUSG00000052681, ENSMUSG00000038811, ENSMUSG00000034116, ENSMUSG00000018920, ENSMUSG00000024927, ENSMUSG00000039621, ENSMUSG00000027852, ENSMUSG00000020901, ENSMUSG00000033220, ENSMUSG00000009621, ENSMUSG00000003283, ENSMUSG00000040061, ENSMUSG00000031805, ENSMUSG00000042228, ENSMUSG00000004040, ENSMUSG00000004056, ENSMUSG00000079227, ENSMUSG00000007815, ENSMUSG00000032312, ENSMUSG00000015950	276	135	3547	1.903918411164788	0.6716900724702075	0.05693578870102389	8.310336053028134
GOTERM_BP_FAT	GO:0046649~lymphocyte activation	17	2.187902187902188	0.007354088041848249	ENSMUSG00000052593, ENSMUSG00000002111, ENSMUSG00000057948, ENSMUSG00000029468, ENSMUSG00000022443, ENSMUSG00000034116, ENSMUSG00000024778, ENSMUSG00000040751, ENSMUSG00000002603, ENSMUSG00000000290, ENSMUSG00000061132, ENSMUSG00000031103, ENSMUSG00000053175, ENSMUSG00000021998, ENSMUSG00000034165, ENSMUSG00000027506, ENSMUSG00000034330	561	127	8692	2.073968026723932	0.9999999822679679	0.1729343495826121	12.165798757089219
GOTERM_BP_ALL	GO:0046649~lymphocyte activation	17	2.187902187902188	0.007407168669192569	ENSMUSG00000052593, ENSMUSG00000002111, ENSMUSG00000057948, ENSMUSG00000029468, ENSMUSG00000022443, ENSMUSG00000034116, ENSMUSG00000024778, ENSMUSG00000040751, ENSMUSG00000002603, ENSMUSG00000000290, ENSMUSG00000061132, ENSMUSG00000031103, ENSMUSG00000053175, ENSMUSG00000021998, ENSMUSG00000034165, ENSMUSG00000027506, ENSMUSG00000034330	587	127	9091	2.0730928650954406	0.9999999941602732	0.15321067770483165	12.31785023277261
GOTERM_BP_FAT	GO:0010941~regulation of cell death	41	5.276705276705277	0.007617750848530776	ENSMUSG00000022568, ENSMUSG00000028413, ENSMUSG00000015947, ENSMUSG00000024778, ENSMUSG00000021109, ENSMUSG00000002603, ENSMUSG00000004266, ENSMUSG00000026942, ENSMUSG00000031628, ENSMUSG00000025408, ENSMUSG00000053175, ENSMUSG00000045730, ENSMUSG00000022346, ENSMUSG00000052593, ENSMUSG00000030793, ENSMUSG00000021871, ENSMUSG00000057948, ENSMUSG00000025076, ENSMUSG00000004085, ENSMUSG00000070390, ENSMUSG00000029468, ENSMUSG00000073489, ENSMUSG00000062611, ENSMUSG00000026928, ENSMUSG00000022483, ENSMUSG00000037062, ENSMUSG00000027852, ENSMUSG00000025915, ENSMUSG00000032691, ENSMUSG00000025888, ENSMUSG00000028191, ENSMUSG00000009772, ENSMUSG00000047123, ENSMUSG00000033538, ENSMUSG00000038058, ENSMUSG00000058715, ENSMUSG00000027248, ENSMUSG00000026029, ENSMUSG00000007815, ENSMUSG00000032000, ENSMUSG00000034330	561	419	8692	1.5160959588869178	0.9999999906719358	0.17686420146655435	12.574905052349028
GOTERM_BP_FAT	GO:0050715~positive regulation of cytokine secretion	4	0.5148005148005148	0.007654780172374754	ENSMUSG00000030793, ENSMUSG00000029468, ENSMUSG00000032691, ENSMUSG00000025888	561	7	8692	8.853577794754266	0.9999999914767168	0.1759684840340675	12.63221662249192
GOTERM_BP_ALL	GO:0050715~positive regulation of cytokine secretion	4	0.5148005148005148	0.007666906728333204	ENSMUSG00000030793, ENSMUSG00000029468, ENSMUSG00000032691, ENSMUSG00000025888	587	7	9091	8.849841810659528	0.9999999970038683	0.15689213962135085	12.722639591716
GOTERM_BP_ALL	GO:0010941~regulation of cell death	41	5.276705276705277	0.007678465642397029	ENSMUSG00000022568, ENSMUSG00000028413, ENSMUSG00000015947, ENSMUSG00000024778, ENSMUSG00000021109, ENSMUSG00000002603, ENSMUSG00000004266, ENSMUSG00000026942, ENSMUSG00000031628, ENSMUSG00000025408, ENSMUSG00000053175, ENSMUSG00000045730, ENSMUSG00000022346, ENSMUSG00000052593, ENSMUSG00000030793, ENSMUSG00000021871, ENSMUSG00000057948, ENSMUSG00000025076, ENSMUSG00000004085, ENSMUSG00000070390, ENSMUSG00000029468, ENSMUSG00000073489, ENSMUSG00000062611, ENSMUSG00000026928, ENSMUSG00000022483, ENSMUSG00000037062, ENSMUSG00000027852, ENSMUSG00000025915, ENSMUSG00000032691, ENSMUSG00000025888, ENSMUSG00000028191, ENSMUSG00000009772, ENSMUSG00000047123, ENSMUSG00000033538, ENSMUSG00000038058, ENSMUSG00000058715, ENSMUSG00000027248, ENSMUSG00000026029, ENSMUSG00000007815, ENSMUSG00000032000, ENSMUSG00000034330	587	419	9091	1.5154562050473057	0.9999999970915541	0.1558670155022438	12.740612567545117
KEGG_PATHWAY	mmu05310:Asthma	4	0.5148005148005148	0.007729046133552683	ENSMUSG00000036594, ENSMUSG00000058715, ENSMUSG00000079547, ENSMUSG00000073421	276	6	3547	8.567632850241546	0.6972647997861069	0.05799513428145908	8.887745527371681
GOTERM_BP_FAT	GO:0051101~regulation of DNA binding	10	1.287001287001287	0.007948571757965442	ENSMUSG00000028191, ENSMUSG00000047123, ENSMUSG00000031639, ENSMUSG00000025408, ENSMUSG00000026928, ENSMUSG00000002603, ENSMUSG00000024927, ENSMUSG00000027995, ENSMUSG00000000290, ENSMUSG00000032691	561	55	8692	2.8170474801490846	0.9999999958345356	0.18039466328354492	13.085673910474293
GOTERM_BP_ALL	GO:0051101~regulation of DNA binding	10	1.287001287001287	0.007982825786165177	ENSMUSG00000028191, ENSMUSG00000047123, ENSMUSG00000031639, ENSMUSG00000025408, ENSMUSG00000026928, ENSMUSG00000002603, ENSMUSG00000024927, ENSMUSG00000027995, ENSMUSG00000000290, ENSMUSG00000032691	587	55	9091	2.8158587579371224	0.9999999986697391	0.1602766840907195	13.212608139981285
GOTERM_MF_FAT	GO:0003823~antigen binding	4	0.5148005148005148	0.008236000481749772	ENSMUSG00000036594, ENSMUSG00000073409, ENSMUSG00000060550, ENSMUSG00000073421, ENSMUSG00000061232	557	7	8407	8.624775583482945	0.9958434869329836	0.39253559955048	11.645359898133867
INTERPRO	IPR013781:Glycoside hydrolase, subgroup, catalytic core	6	0.7722007722007722	0.008276190918750934	ENSMUSG00000025232, ENSMUSG00000028673, ENSMUSG00000019810, ENSMUSG00000045594, ENSMUSG00000021665, ENSMUSG00000028048	715	21	11422	4.5642357642357645	0.99990700569366	0.3101760725434686	12.467209254724942
GOTERM_MF_FAT	GO:0001614~purinergic nucleotide receptor activity	5	0.6435006435006435	0.008368090189851699	ENSMUSG00000048779, ENSMUSG00000036362, ENSMUSG00000052229, ENSMUSG00000000562, ENSMUSG00000036353	557	13	8407	5.805137411959674	0.9961948024861987	0.3714139089085372	11.8213693184401
GOTERM_MF_FAT	GO:0016502~nucleotide receptor activity	5	0.6435006435006435	0.008368090189851699	ENSMUSG00000048779, ENSMUSG00000036362, ENSMUSG00000052229, ENSMUSG00000000562, ENSMUSG00000036353	557	13	8407	5.805137411959674	0.9961948024861987	0.3714139089085372	11.8213693184401
SP_PIR_KEYWORDS	duplication	11	1.4157014157014158	0.008898476825966237	ENSMUSG00000020689, ENSMUSG00000073411, ENSMUSG00000062300, ENSMUSG00000030341, ENSMUSG00000021108, ENSMUSG00000071714, ENSMUSG00000031304, ENSMUSG00000000290, ENSMUSG00000061232, ENSMUSG00000028970, ENSMUSG00000038766	728	69	11873	2.5999960184742794	0.9693750070483973	0.1465358707579728	11.680793750920271
SP_PIR_KEYWORDS	innate immunity	9	1.1583011583011582	0.009185316609053785	ENSMUSG00000000275, ENSMUSG00000031639, ENSMUSG00000055172, ENSMUSG00000015947, ENSMUSG00000027639, ENSMUSG00000036905, ENSMUSG00000027995, ENSMUSG00000024349, ENSMUSG00000036896	728	49	11873	2.9955427225835387	0.9726442102167727	0.14484346302336104	12.035342973268904
GOTERM_BP_FAT	GO:0042981~regulation of apoptosis	40	5.148005148005148	0.009285035939314155	ENSMUSG00000022568, ENSMUSG00000028413, ENSMUSG00000015947, ENSMUSG00000024778, ENSMUSG00000021109, ENSMUSG00000002603, ENSMUSG00000004266, ENSMUSG00000026942, ENSMUSG00000031628, ENSMUSG00000025408, ENSMUSG00000053175, ENSMUSG00000045730, ENSMUSG00000022346, ENSMUSG00000052593, ENSMUSG00000030793, ENSMUSG00000021871, ENSMUSG00000057948, ENSMUSG00000025076, ENSMUSG00000004085, ENSMUSG00000070390, ENSMUSG00000029468, ENSMUSG00000073489, ENSMUSG00000062611, ENSMUSG00000026928, ENSMUSG00000022483, ENSMUSG00000037062, ENSMUSG00000027852, ENSMUSG00000025915, ENSMUSG00000032691, ENSMUSG00000025888, ENSMUSG00000028191, ENSMUSG00000009772, ENSMUSG00000047123, ENSMUSG00000033538, ENSMUSG00000038058, ENSMUSG00000058715, ENSMUSG00000027248, ENSMUSG00000026029, ENSMUSG00000007815, ENSMUSG00000032000	561	412	8692	1.5042486544485403	0.99999999984004	0.20559689129939818	15.120590155538538
GOTERM_MF_FAT	GO:0008047~enzyme activator activity	25	3.2175032175032174	0.009335181487311096	ENSMUSG00000030793, ENSMUSG00000057315, ENSMUSG00000031453, ENSMUSG00000030047, ENSMUSG00000034412, ENSMUSG00000000957, ENSMUSG00000025154, ENSMUSG00000002459, ENSMUSG00000036995, ENSMUSG00000003134, ENSMUSG00000024451, ENSMUSG00000051735, ENSMUSG00000034786, ENSMUSG00000028191, ENSMUSG00000030766, ENSMUSG00000004677, ENSMUSG00000041890, ENSMUSG00000005732, ENSMUSG00000056917, ENSMUSG00000032812, ENSMUSG00000020130, ENSMUSG00000004952, ENSMUSG00000060063, ENSMUSG00000034255, ENSMUSG00000030220	557	218	8407	1.7308895953090773	0.998007360531705	0.38018262227810484	13.10008495033731
